id;author;spatial;metadata_created;metadata_modified;start_date;end_date;issued;display_name;language;created;format;rights;state;url;download_url;revision_id;pivot
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei8-1;BFS/OFS;Kantone;2020-06-25T02:14:04.336619;2020-06-29T23:32:00.142590;2019-12-30T01:00:00;2020-06-14T02:00:00;2020-06-23T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-06-25T02:14:04.642067;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13367764/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13367764/master;6adfbaa7-9f19-4935-b48c-c9a2b2be6a11;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei8-1;BFS/OFS;Schweiz;2020-06-25T02:14:04.336619;2020-07-01T01:48:46.907087;2019-12-30T01:00:00;2020-06-14T02:00:00;2020-06-23T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-06-25T02:14:04.642067;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13367764/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13367764/master;091c470a-87ce-4452-902a-d1085abbc728;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei8-1;BFS/OFS;Schweiz;2020-06-25T02:14:04.336619;2020-07-01T10:04:16.928436;2019-12-30T01:00:00;2020-06-14T02:00:00;2020-06-23T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-06-25T02:14:04.642067;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13367764/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13367764/master;091c470a-87ce-4452-902a-d1085abbc728;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei8;BFS/OFS;Schweiz;2020-07-02T11:27:40.632066;2020-07-02T15:06:32.772544;2019-12-30T01:00:00;2020-06-21T02:00:00;2020-06-30T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-02T11:27:40.643168;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13508367/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13508367/master;4d032569-e057-4806-b766-71786411b6ad;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei8;BFS/OFS;Schweiz;2020-07-02T11:27:40.632066;2020-07-04T01:09:30.183941;2019-12-30T01:00:00;2020-06-21T02:00:00;2020-06-30T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-02T11:27:40.643168;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13508367/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13508367/master;433e129b-54fa-4ffb-b4fa-4967003e9039;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei8;BFS/OFS;Kantone;2020-07-02T11:27:40.632066;2020-07-06T15:33:31.498143;2019-12-30T01:00:00;2020-06-21T02:00:00;2020-06-30T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-02T11:27:40.643168;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13508367/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13508367/master;f9763c8c-baf6-49d3-82c4-8c259d8336c3;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei8;BFS/OFS;Kantone;2020-07-02T11:27:40.632066;2020-07-08T02:47:19.596259;2019-12-30T01:00:00;2020-06-21T02:00:00;2020-06-30T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-02T11:27:40.643168;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13508367/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13508367/master;5cf68f49-abc1-4e35-9ddc-b7305919e5fa;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei9;BFS/OFS;Schweiz;2020-07-09T01:15:30.320057;2020-07-09T13:13:08.692152;2019-12-30T01:00:00;2020-06-28T02:00:00;2020-07-07T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-09T01:15:30.497918;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;d43eaf68-b7c6-4c8a-bf07-2cc0fa991508;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei9;BFS/OFS;Kantone;2020-07-09T01:15:30.320057;2020-07-10T15:48:52.994998;2019-12-30T01:00:00;2020-06-28T02:00:00;2020-07-07T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-09T01:15:30.497918;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;a9d76f55-0a69-4746-bf67-2650a498fa43;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei9;BFS/OFS;Schweiz;2020-07-09T01:15:30.320057;2020-07-14T02:17:26.662451;2019-12-30T01:00:00;2020-06-28T02:00:00;2020-07-07T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-09T01:15:30.497918;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;d3de7efc-8c35-41d2-9eeb-718b29ba3ae5;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei9;BFS/OFS;Kantone;2020-07-09T01:15:30.320057;2020-07-15T02:21:48.027020;2019-12-30T01:00:00;2020-06-28T02:00:00;2020-07-07T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-09T01:15:30.497918;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;2f4d96ff-1cac-4def-9cdc-2e1b46f23de8;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei9;BFS/OFS;Kantone;2020-07-09T01:15:30.320057;2020-07-15T10:54:52.875378;2019-12-30T01:00:00;2020-06-28T02:00:00;2020-07-07T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-09T01:15:30.497918;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13567640/master;2f4d96ff-1cac-4def-9cdc-2e1b46f23de8;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei10;BFS/OFS;Kantone;2020-07-16T12:24:34.386571;2020-07-16T20:03:00.410017;2019-12-30T01:00:00;2020-07-05T02:00:00;2020-07-14T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-16T12:24:34.402187;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;f67609f3-6813-4925-98e2-d09c2318ba8c;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei10;BFS/OFS;Kantone;2020-07-16T12:24:34.386571;2020-07-18T00:28:00.520720;2019-12-30T01:00:00;2020-07-05T02:00:00;2020-07-14T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-16T12:24:34.402187;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;31251728-fdc5-4268-845c-9976a9351485;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei10;BFS/OFS;Schweiz;2020-07-16T12:24:34.386571;2020-07-21T01:35:17.574284;2019-12-30T01:00:00;2020-07-05T02:00:00;2020-07-14T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-16T12:24:34.402187;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;71aaea31-6b00-4e8e-ab6a-ea34228df24a;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei10;BFS/OFS;Schweiz;2020-07-16T12:24:34.386571;2020-07-22T01:46:33.256664;2019-12-30T01:00:00;2020-07-05T02:00:00;2020-07-14T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-16T12:24:34.402187;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;fffbef7f-fbfc-4a38-b011-89d2cb102540;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei10;BFS/OFS;Schweiz;2020-07-16T12:24:34.386571;2020-07-22T14:06:41.212765;2019-12-30T01:00:00;2020-07-05T02:00:00;2020-07-14T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-16T12:24:34.402187;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13607344/master;fffbef7f-fbfc-4a38-b011-89d2cb102540;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei11;BFS/OFS;Kantone;2020-07-23T09:06:18.747624;2020-07-24T02:49:23.430144;2019-12-30T01:00:00;2020-07-12T02:00:00;2020-07-21T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-23T09:06:18.797213;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;b0d8407c-ea49-4e37-a70d-46ad9e806288;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei11;BFS/OFS;Kantone;2020-07-23T09:06:18.747624;2020-07-24T02:49:23.430144;2019-12-30T01:00:00;2020-07-12T02:00:00;2020-07-21T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-23T09:06:18.797213;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;b0d8407c-ea49-4e37-a70d-46ad9e806288;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei11;BFS/OFS;Schweiz;2020-07-23T09:06:18.747624;2020-07-27T09:17:02.570859;2019-12-30T01:00:00;2020-07-12T02:00:00;2020-07-21T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-23T09:06:18.797213;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;9ded45fe-3c2b-4a12-a0dd-2fc82ffe500d;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei11;BFS/OFS;Schweiz;2020-07-23T09:06:18.747624;2020-07-28T22:18:33.722031;2019-12-30T01:00:00;2020-07-12T02:00:00;2020-07-21T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-23T09:06:18.797213;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;e8a248f3-8553-4ba4-95d9-4e900be29e40;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei11;BFS/OFS;Schweiz;2020-07-23T09:06:18.747624;2020-07-28T22:18:33.722031;2019-12-30T01:00:00;2020-07-12T02:00:00;2020-07-21T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-23T09:06:18.797213;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13647998/master;e8a248f3-8553-4ba4-95d9-4e900be29e40;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei12;BFS/OFS;Kantone;2020-07-30T12:04:51.201593;2020-07-31T16:38:27.479660;2019-12-30T01:00:00;2020-07-19T02:00:00;2020-07-28T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-30T12:04:51.237991;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13772942/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13772942/master;6bc17299-ad3a-47da-8a65-385ffb50d840;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei12;BFS/OFS;Schweiz;2020-07-30T12:04:51.201593;2020-08-03T17:22:51.280319;2019-12-30T01:00:00;2020-07-19T02:00:00;2020-07-28T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-30T12:04:51.237991;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13772942/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13772942/master;6d6eb34e-2dbc-4cbf-a443-ba8e79254fef;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei12;BFS/OFS;Schweiz;2020-07-30T12:04:51.201593;2020-08-04T17:33:00.480598;2019-12-30T01:00:00;2020-07-19T02:00:00;2020-07-28T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-07-30T12:04:51.237991;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13772942/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13772942/master;6d6eb34e-2dbc-4cbf-a443-ba8e79254fef;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei13;BFS/OFS;Kantone;2020-08-05T16:42:57.706683;2020-08-06T02:18:28.371899;2019-12-30T01:00:00;2020-07-26T02:00:00;2020-08-04T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-05T16:42:57.719335;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;839ae1a0-67df-456d-ac9a-b00bfb49b4b5;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei13;BFS/OFS;Kantone;2020-08-05T16:42:57.706683;2020-08-06T07:18:44.552582;2019-12-30T01:00:00;2020-07-26T02:00:00;2020-08-04T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-05T16:42:57.719335;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;839ae1a0-67df-456d-ac9a-b00bfb49b4b5;PIVOT
