id;author;spatial;metadata_created;metadata_modified;start_date;end_date;issued;display_name;language;created;format;rights;state;url;download_url;revision_id;pivot
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei13;BFS/OFS;Kantone;2020-08-05T16:42:57.706683;2020-08-07T23:27:59.095825;2019-12-30T01:00:00;2020-07-26T02:00:00;2020-08-04T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-05T16:42:57.719335;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;24d5c33b-f2a7-4def-9c89-ad51720d2d97;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei13;BFS/OFS;Schweiz;2020-08-05T16:42:57.706683;2020-08-10T22:47:30.024335;2019-12-30T01:00:00;2020-07-26T02:00:00;2020-08-04T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-05T16:42:57.719335;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;ab45551e-6185-475e-9009-43a68bff4849;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei13;BFS/OFS;Schweiz;2020-08-05T16:42:57.706683;2020-08-11T09:02:21.537364;2019-12-30T01:00:00;2020-07-26T02:00:00;2020-08-04T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-05T16:42:57.719335;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13807727/master;ab45551e-6185-475e-9009-43a68bff4849;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei14;BFS/OFS;Schweiz;2020-08-12T14:03:55.568003;2020-08-12T17:26:22.248517;2019-12-30T01:00:00;2020-08-02T02:00:00;2020-08-11T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-12T14:03:55.598971;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13887968/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13887968/master;39500181-2cd7-4045-861d-743579db7132;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei14;BFS/OFS;Schweiz;2020-08-12T14:03:55.568003;2020-08-12T17:26:22.248517;2019-12-30T01:00:00;2020-08-02T02:00:00;2020-08-11T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-12T14:03:55.598971;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13887968/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13887968/master;39500181-2cd7-4045-861d-743579db7132;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei14;BFS/OFS;Schweiz;2020-08-12T14:03:55.568003;2020-08-14T18:01:00.145263;2019-12-30T01:00:00;2020-08-02T02:00:00;2020-08-11T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-12T14:03:55.598971;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13887968/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13887968/master;a8adeebc-e3c8-4277-9b6c-8a1969dec026;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei14;BFS/OFS;Schweiz;2020-08-12T14:03:55.568003;2020-08-17T21:51:19.734826;2019-12-30T01:00:00;2020-08-02T02:00:00;2020-08-11T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-12T14:03:55.598971;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13887968/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13887968/master;1057ffbc-6737-4837-9081-7436f3e48e4a;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei15;BFS/OFS;Schweiz;2020-08-18T20:57:23.967832;2020-08-19T10:53:00.773307;2019-12-30T01:00:00;2020-08-09T02:00:00;2020-08-18T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-18T20:57:24.090262;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;a7e37e12-9702-4740-bd98-66a051e2f21e;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei15;BFS/OFS;Schweiz;2020-08-18T20:57:23.967832;2020-08-20T19:04:36.230555;2019-12-30T01:00:00;2020-08-09T02:00:00;2020-08-18T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-18T20:57:24.090262;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;32f4f57a-ce14-4a03-9c0a-736e43efe577;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei15;BFS/OFS;Schweiz;2020-08-18T20:57:23.967832;2020-08-22T03:11:38.723068;2019-12-30T01:00:00;2020-08-09T02:00:00;2020-08-18T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-18T20:57:24.090262;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;dcd34735-6764-4ed1-a831-ecf87e85c5fa;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei15;BFS/OFS;Schweiz;2020-08-18T20:57:23.967832;2020-08-24T08:35:15.020006;2019-12-30T01:00:00;2020-08-09T02:00:00;2020-08-18T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-18T20:57:24.090262;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;d9052c1d-2370-494e-8e64-c0a0a4d8b1ce;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei15;BFS/OFS;Schweiz;2020-08-18T20:57:23.967832;2020-08-25T20:03:12.741811;2019-12-30T01:00:00;2020-08-09T02:00:00;2020-08-18T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-18T20:57:24.090262;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/13987626/master;c324cf30-53aa-41df-a1b9-15d008d05f74;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei16;BFS/OFS;Kantone;2020-08-26T19:21:30.080442;2020-08-27T09:41:27.217494;2019-12-30T01:00:00;2020-08-16T02:00:00;2020-08-25T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-26T19:21:30.279028;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14087996/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14087996/master;0b23ac93-f031-4cd7-95d6-71942b8cedc0;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei16;BFS/OFS;Kantone;2020-08-26T19:21:30.080442;2020-08-28T14:49:31.021283;2019-12-30T01:00:00;2020-08-16T02:00:00;2020-08-25T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-26T19:21:30.279028;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14087996/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14087996/master;74dc8898-4c61-4ca0-8a13-90598e3de914;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei16;BFS/OFS;Schweiz;2020-08-26T19:21:30.080442;2020-08-31T22:45:21.322041;2019-12-30T01:00:00;2020-08-16T02:00:00;2020-08-25T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-26T19:21:30.279028;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14087996/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14087996/master;9b51511c-dd78-497a-8f20-42935c47103d;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei16;BFS/OFS;Schweiz;2020-08-26T19:21:30.080442;2020-09-01T03:29:41.837386;2019-12-30T01:00:00;2020-08-16T02:00:00;2020-08-25T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-08-26T19:21:30.279028;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14087996/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14087996/master;9b51511c-dd78-497a-8f20-42935c47103d;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei17;BFS/OFS;Schweiz;2020-09-02T14:19:30.748197;2020-09-02T23:53:45.608679;2019-12-30T01:00:00;2020-08-23T02:00:00;2020-09-01T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-02T14:19:30.761075;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;fedc9c08-f5c2-4c3d-bd5d-c39a594258ec;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei17;BFS/OFS;Schweiz;2020-09-02T14:19:30.748197;2020-09-03T04:13:48.359824;2019-12-30T01:00:00;2020-08-23T02:00:00;2020-09-01T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-02T14:19:30.761075;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;fedc9c08-f5c2-4c3d-bd5d-c39a594258ec;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei17;BFS/OFS;Schweiz;2020-09-02T14:19:30.748197;2020-09-04T20:18:05.097466;2019-12-30T01:00:00;2020-08-23T02:00:00;2020-09-01T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-02T14:19:30.761075;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;7d6cf9f3-248f-4618-87c4-a3dbb9ef4400;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei17;BFS/OFS;Kantone;2020-09-02T14:19:30.748197;2020-09-07T22:46:34.613486;2019-12-30T01:00:00;2020-08-23T02:00:00;2020-09-01T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-02T14:19:30.761075;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;e29983cc-7383-4594-bea9-c0b6d686d6f8;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei17;BFS/OFS;Kantone;2020-09-02T14:19:30.748197;2020-09-07T22:46:34.613486;2019-12-30T01:00:00;2020-08-23T02:00:00;2020-09-01T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-02T14:19:30.761075;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14287321/master;e29983cc-7383-4594-bea9-c0b6d686d6f8;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei18;BFS/OFS;Kantone;2020-09-09T10:01:31.516545;2020-09-09T23:37:39.514879;2019-12-30T01:00:00;2020-08-30T02:00:00;2020-09-08T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-09T10:01:31.725455;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;82afd73b-e979-4483-8e96-c75906fb82ea;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei18;BFS/OFS;Kantone;2020-09-09T10:01:31.516545;2020-09-10T05:09:12.992527;2019-12-30T01:00:00;2020-08-30T02:00:00;2020-09-08T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-09T10:01:31.725455;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;82afd73b-e979-4483-8e96-c75906fb82ea;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei18;BFS/OFS;Schweiz;2020-09-09T10:01:31.516545;2020-09-12T00:36:37.849644;2019-12-30T01:00:00;2020-08-30T02:00:00;2020-09-08T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-09T10:01:31.725455;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;f44caf30-45c4-497e-a43d-6cb2a24be5b2;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei18;BFS/OFS;Schweiz;2020-09-09T10:01:31.516545;2020-09-15T03:13:34.770658;2019-12-30T01:00:00;2020-08-30T02:00:00;2020-09-08T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-09T10:01:31.725455;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;19ae8903-a17b-48ee-a27d-8af8fae9450b;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei18;BFS/OFS;Schweiz;2020-09-09T10:01:31.516545;2020-09-15T22:06:07.887943;2019-12-30T01:00:00;2020-08-30T02:00:00;2020-09-08T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-09T10:01:31.725455;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;19ae8903-a17b-48ee-a27d-8af8fae9450b;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei18;BFS/OFS;Schweiz;2020-09-09T10:01:31.516545;2020-09-16T04:48:36.915398;2019-12-30T01:00:00;2020-08-30T02:00:00;2020-09-08T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-09T10:01:31.725455;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;19ae8903-a17b-48ee-a27d-8af8fae9450b;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei18;BFS/OFS;Schweiz;2020-09-09T10:01:31.516545;2020-09-16T04:48:36.915398;2019-12-30T01:00:00;2020-08-30T02:00:00;2020-09-08T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-09T10:01:31.725455;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14367649/master;19ae8903-a17b-48ee-a27d-8af8fae9450b;PIVOT
todesfalle-nach-funf-jahres-altersgruppe-geschlecht-woche-und-kanton-csv-datei19;BFS/OFS;Kantone;2020-09-18T17:05:45.298329;2020-09-22T01:56:22.736706;2019-12-30T01:00:00;2020-09-06T02:00:00;2020-09-15T02:00:00;Deaths per week by 5-year age group, sex and canton (CSV file);en;2020-09-18T17:05:45.409297;CSV;NonCommercialAllowed-CommercialWithPermission-ReferenceRequired;active;https://www.bfs.admin.ch/bfsstatic/dam/assets/14427957/master;https://www.bfs.admin.ch/bfsstatic/dam/assets/14427957/master;3c3aaa13-3ad1-4fea-9224-c9b7800aea97;PIVOT
