2020-06-10T03:18:29Z;I;START Download
2020-08-06T03:20:03Z;I;..API in api.csv geschrieben !
2020-08-06T03:20:03Z;I;URL download lesen ...
2020-08-06T03:20:03Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-06T03:20:05Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-06T03:20:05Z;I;<Last_pull> badge created
2020-08-06T03:20:05Z;I;END Download
2020-08-06T03:20:05Z;I;START Validierung
2020-08-06T03:20:05Z;I;todesfaelle_woche.csv gelesen 19611 Zeilen und 9 Spalten
2020-08-06T03:20:05Z;I;new_todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-06T03:20:05Z;I;Referenztabellen erstellt ...
2020-08-06T03:20:05Z;I;Validatortabellen erstellt ...
2020-08-06T03:20:05Z;I;..2020 mit 1131 Todesfälle
2020-08-06T03:20:05Z;I;..2020-W23 mit 3 Todesfälle
2020-08-06T03:20:05Z;I;..2020-W24 mit 4 Todesfälle
2020-08-06T03:20:05Z;I;..2020-W25 mit 5 Todesfälle
2020-08-06T03:20:05Z;I;..2020-W26 mit 7 Todesfälle
2020-08-06T03:20:05Z;I;..2020-W27 mit 17 Todesfälle
2020-08-06T03:20:05Z;I;..2020-W28 mit 47 Todesfälle
2020-08-06T03:20:05Z;I;..2020-W29 mit 55 Todesfälle
2020-08-06T03:20:05Z;I;..2020-W30 mit 973 Todesfälle
2020-08-06T03:20:05Z;I;Differenzen in 414 Zeilen mit 1131 Todesfällen ..
2020-08-06T03:20:05Z;I;..in ../data/diff.csv geschrieben !
2020-08-06T03:20:05Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-08-06T03:20:05Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-08-06T03:20:05Z;I;<Valdidate> badge created
2020-08-06T03:20:05Z;I;END Validierung
2020-08-06T03:20:05Z;I;START API
2020-08-06T03:20:05Z;I;restful auf disc
2020-08-06T03:20:05Z;I;badge auf disc
2020-08-06T03:20:05Z;I;END API
2020-08-07T03:20:19Z;I;START Download
2020-08-07T03:20:19Z;I;Opendata spec lesen ...
2020-08-07T03:20:24Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-05T16:42:57.719335
2020-08-07T03:20:24Z;I;..API in api.csv geschrieben !
2020-08-07T03:20:24Z;I;URL download lesen ...
2020-08-07T03:20:27Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-07T03:20:27Z;I;<Last_pull> badge created
2020-08-07T03:20:27Z;I;END Download
2020-08-07T03:20:27Z;I;START Validierung
2020-08-07T03:20:27Z;I;todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-07T03:20:27Z;I;new_todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-07T03:20:27Z;E;Daten identisch
2020-08-07T03:20:27Z;I;END Validierung
2020-08-08T03:20:07Z;I;START Download
2020-08-08T03:20:08Z;I;Opendata spec lesen ...
2020-08-08T03:20:13Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-05T16:42:57.719335
2020-08-08T03:20:13Z;I;..API in api.csv geschrieben !
2020-08-08T03:20:13Z;I;URL download lesen ...
2020-08-08T03:20:13Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-08T03:20:15Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-08T03:20:15Z;I;<Last_pull> badge created
2020-08-08T03:20:15Z;I;END Download
2020-08-08T03:20:15Z;I;START Validierung
2020-08-08T03:20:16Z;I;todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-08T03:20:16Z;I;new_todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-08T03:20:16Z;E;Daten identisch
2020-08-08T03:20:16Z;I;END Validierung
2020-08-11T03:24:51Z;I;START Download
2020-08-11T03:24:51Z;I;Opendata spec lesen ...
2020-08-11T03:24:56Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-05T16:42:57.719335
2020-08-11T03:24:56Z;I;..API in api.csv geschrieben !
2020-08-11T03:24:56Z;I;URL download lesen ...
2020-08-11T03:24:56Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-11T03:24:58Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-11T03:24:58Z;I;<Last_pull> badge created
2020-08-11T03:24:58Z;I;END Download
2020-08-11T03:24:58Z;I;START Validierung
2020-08-11T03:24:58Z;I;todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-11T03:24:58Z;I;new_todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-11T03:24:58Z;E;Daten identisch
2020-08-11T03:24:58Z;I;END Validierung
2020-08-12T03:21:54Z;I;START Download
2020-08-12T03:21:55Z;I;Opendata spec lesen ...
2020-08-12T03:22:00Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-05T16:42:57.719335
2020-08-12T03:22:00Z;I;..API in api.csv geschrieben !
2020-08-12T03:22:00Z;I;URL download lesen ...
2020-08-12T03:22:00Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-12T03:22:03Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-12T03:22:03Z;I;<Last_pull> badge created
2020-08-12T03:22:03Z;I;END Download
2020-08-12T03:22:03Z;I;START Validierung
2020-08-12T03:22:03Z;I;todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-12T03:22:03Z;I;new_todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-12T03:22:03Z;E;Daten identisch
2020-08-12T03:22:03Z;I;END Validierung
2020-08-13T03:21:09Z;I;START Download
2020-08-13T03:21:09Z;I;Opendata spec lesen ...
2020-08-13T03:21:15Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-12T14:03:55.598971
2020-08-13T03:21:15Z;I;..API in api.csv geschrieben !
2020-08-13T03:21:15Z;I;URL download lesen ...
2020-08-13T03:21:15Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-13T03:21:18Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-13T03:21:18Z;I;<Last_pull> badge created
2020-08-13T03:21:18Z;I;END Download
2020-08-13T03:21:18Z;I;START Validierung
2020-08-13T03:21:18Z;I;todesfaelle_woche.csv gelesen 20243 Zeilen und 9 Spalten
2020-08-13T03:21:18Z;I;new_todesfaelle_woche.csv gelesen 20937 Zeilen und 9 Spalten
2020-08-13T03:21:18Z;I;Referenztabellen erstellt ...
2020-08-13T03:21:18Z;I;Validatortabellen erstellt ...
2020-08-13T03:21:18Z;I;..2020 mit 1247 Todesfälle
2020-08-13T03:21:18Z;W;..2020-W14 mit -1 Todesfälle
2020-08-13T03:21:18Z;I;..2020-W24 mit 4 Todesfälle
2020-08-13T03:21:18Z;I;..2020-W25 mit 6 Todesfälle
2020-08-13T03:21:18Z;I;..2020-W26 mit 5 Todesfälle
2020-08-13T03:21:18Z;I;..2020-W27 mit 9 Todesfälle
2020-08-13T03:21:18Z;I;..2020-W28 mit 10 Todesfälle
2020-08-13T03:21:18Z;I;..2020-W29 mit 35 Todesfälle
2020-08-13T03:21:18Z;I;..2020-W30 mit 66 Todesfälle
2020-08-13T03:21:18Z;I;..2020-W31 mit 1092 Todesfälle
2020-08-13T03:21:18Z;I;Differenzen in 447 Zeilen mit 1247 Todesfällen ..
2020-08-13T03:21:18Z;I;..in ../data/diff.csv geschrieben !
2020-08-13T03:21:18Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-08-13T03:21:18Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-08-13T03:21:18Z;I;<Valdidate> badge created
2020-08-13T03:21:18Z;I;END Validierung
2020-08-13T03:21:18Z;I;START API
2020-08-13T03:21:18Z;I;restful auf disc
2020-08-13T03:21:18Z;I;badge auf disc
2020-08-13T03:21:18Z;I;END API
2020-08-14T03:21:19Z;I;START Download
2020-08-14T03:21:19Z;I;Opendata spec lesen ...
2020-08-14T03:21:25Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-12T14:03:55.598971
2020-08-14T03:21:25Z;I;..API in api.csv geschrieben !
2020-08-14T03:21:25Z;I;URL download lesen ...
2020-08-14T03:21:27Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-14T03:21:27Z;I;<Last_pull> badge created
2020-08-14T03:21:27Z;I;END Download
2020-08-14T03:21:27Z;I;START Validierung
2020-08-14T03:21:27Z;I;todesfaelle_woche.csv gelesen 20937 Zeilen und 9 Spalten
2020-08-14T03:21:27Z;I;new_todesfaelle_woche.csv gelesen 20937 Zeilen und 9 Spalten
2020-08-14T03:21:27Z;E;Daten identisch
2020-08-14T03:21:27Z;I;END Validierung
2020-08-15T03:22:13Z;I;START Download
2020-08-15T03:22:14Z;I;Opendata spec lesen ...
2020-08-15T03:22:18Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-12T14:03:55.598971
2020-08-15T03:22:18Z;I;..API in api.csv geschrieben !
2020-08-15T03:22:18Z;I;URL download lesen ...
2020-08-15T03:22:18Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-15T03:22:20Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-15T03:22:20Z;I;<Last_pull> badge created
2020-08-15T03:22:20Z;I;END Download
2020-08-15T03:22:20Z;I;START Validierung
2020-08-15T03:22:21Z;I;todesfaelle_woche.csv gelesen 20937 Zeilen und 9 Spalten
2020-08-15T03:22:21Z;I;new_todesfaelle_woche.csv gelesen 20937 Zeilen und 9 Spalten
2020-08-15T03:22:21Z;E;Daten identisch
2020-08-15T03:22:21Z;I;END Validierung
2020-08-18T03:22:10Z;I;START Download
2020-08-18T03:22:10Z;I;Opendata spec lesen ...
2020-08-18T03:22:16Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-12T14:03:55.598971
2020-08-18T03:22:16Z;I;..API in api.csv geschrieben !
2020-08-18T03:22:16Z;I;URL download lesen ...
2020-08-18T03:22:16Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-18T03:22:18Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-18T03:22:18Z;I;<Last_pull> badge created
2020-08-18T03:22:18Z;I;END Download
2020-08-18T03:22:18Z;I;START Validierung
2020-08-18T03:22:19Z;I;todesfaelle_woche.csv gelesen 20937 Zeilen und 9 Spalten
2020-08-18T03:22:19Z;I;new_todesfaelle_woche.csv gelesen 20937 Zeilen und 9 Spalten
2020-08-18T03:22:19Z;E;Daten identisch
2020-08-18T03:22:19Z;I;END Validierung
2020-08-19T03:22:00Z;I;START Download
2020-08-19T03:22:01Z;I;Opendata spec lesen ...
2020-08-19T03:22:08Z;E;Error NROW(api_res$PIVOT) == 1 is not TRUE
2020-08-19T03:22:08Z;I;<Last_pull> badge created
2020-08-19T03:22:08Z;I;END Download
2020-08-19T03:22:00Z;I;START Download
2020-08-19T03:22:01Z;I;Opendata spec lesen ...
2020-08-19T03:22:08Z;E;Error NROW(api_res$PIVOT) == 1 is not TRUE
2020-08-19T03:22:08Z;I;<Last_pull> badge created
2020-08-19T03:22:08Z;I;END Download
2020-08-19T03:22:08Z;I;END Download
2020-08-20T03:24:09Z;I;START Download
2020-08-20T03:24:10Z;I;Opendata spec lesen ...
2020-08-20T03:24:15Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-18T20:57:24.090262
2020-08-20T03:24:15Z;I;..API in api.csv geschrieben !
2020-08-20T03:24:15Z;I;URL download lesen ...
2020-08-20T03:24:15Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-20T03:24:17Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-20T03:24:17Z;I;<Last_pull> badge created
2020-08-20T03:24:17Z;I;END Download
2020-08-20T03:24:17Z;I;START Validierung
2020-08-20T03:24:17Z;I;todesfaelle_woche.csv gelesen 20937 Zeilen und 9 Spalten
2020-08-20T03:24:17Z;I;new_todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-20T03:24:17Z;I;Referenztabellen erstellt ...
2020-08-20T03:24:17Z;I;Validatortabellen erstellt ...
2020-08-20T03:24:17Z;I;..2020 mit 1152 Todesfälle
2020-08-20T03:24:17Z;I;..2020-W25 mit 6 Todesfälle
2020-08-20T03:24:17Z;I;..2020-W26 mit 4 Todesfälle
2020-08-20T03:24:17Z;I;..2020-W27 mit 5 Todesfälle
2020-08-20T03:24:17Z;I;..2020-W28 mit 5 Todesfälle
2020-08-20T03:24:17Z;I;..2020-W29 mit 13 Todesfälle
2020-08-20T03:24:17Z;I;..2020-W30 mit 44 Todesfälle
2020-08-20T03:24:17Z;I;..2020-W31 mit 51 Todesfälle
2020-08-20T03:24:17Z;I;..2020-W32 mit 1001 Todesfälle
2020-08-20T03:24:17Z;I;Differenzen in 416 Zeilen mit 1152 Todesfällen ..
2020-08-20T03:24:17Z;I;..in ../data/diff.csv geschrieben !
2020-08-20T03:24:17Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-08-20T03:24:17Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-08-20T03:24:17Z;I;<Valdidate> badge created
2020-08-20T03:24:17Z;I;END Validierung
2020-08-20T03:24:17Z;I;START API
2020-08-20T03:24:17Z;I;restful auf disc
2020-08-20T03:24:17Z;I;badge auf disc
2020-08-20T03:24:17Z;I;END API
2020-08-21T03:21:59Z;I;START Download
2020-08-21T03:21:59Z;I;Opendata spec lesen ...
2020-08-21T03:22:04Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-18T20:57:24.090262
2020-08-21T03:22:04Z;I;..API in api.csv geschrieben !
2020-08-21T03:22:04Z;I;URL download lesen ...
2020-08-21T03:22:06Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-21T03:22:06Z;I;<Last_pull> badge created
2020-08-21T03:22:06Z;I;END Download
2020-08-21T03:22:06Z;I;START Validierung
2020-08-21T03:22:07Z;I;todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-21T03:22:07Z;I;new_todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-21T03:22:07Z;E;Daten identisch
2020-08-21T03:22:07Z;I;END Validierung
2020-08-22T03:22:27Z;I;START Download
2020-08-22T03:22:28Z;I;Opendata spec lesen ...
2020-08-22T03:22:33Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-18T20:57:24.090262
2020-08-22T03:22:33Z;I;..API in api.csv geschrieben !
2020-08-22T03:22:33Z;I;URL download lesen ...
2020-08-22T03:22:33Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-22T03:22:35Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-22T03:22:35Z;I;<Last_pull> badge created
2020-08-22T03:22:35Z;I;END Download
2020-08-22T03:22:36Z;I;START Validierung
2020-08-22T03:22:36Z;I;todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-22T03:22:36Z;I;new_todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-22T03:22:36Z;E;Daten identisch
2020-08-22T03:22:36Z;I;END Validierung
2020-08-25T03:22:23Z;I;START Download
2020-08-25T03:22:23Z;I;Opendata spec lesen ...
2020-08-25T03:22:29Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-18T20:57:24.090262
2020-08-25T03:22:29Z;I;..API in api.csv geschrieben !
2020-08-25T03:22:29Z;I;URL download lesen ...
2020-08-25T03:22:29Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-25T03:22:32Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-25T03:22:32Z;I;<Last_pull> badge created
2020-08-25T03:22:32Z;I;END Download
2020-08-25T03:22:32Z;I;START Validierung
2020-08-25T03:22:32Z;I;todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-25T03:22:32Z;I;new_todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-25T03:22:32Z;E;Daten identisch
2020-08-25T03:22:32Z;I;END Validierung
2020-08-26T03:22:26Z;I;START Download
2020-08-26T03:22:26Z;I;Opendata spec lesen ...
2020-08-26T03:22:32Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-18T20:57:24.090262
2020-08-26T03:22:32Z;I;..API in api.csv geschrieben !
2020-08-26T03:22:32Z;I;URL download lesen ...
2020-08-26T03:22:32Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-26T03:22:35Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-26T03:22:35Z;I;<Last_pull> badge created
2020-08-26T03:22:35Z;I;END Download
2020-08-26T03:22:35Z;I;START Validierung
2020-08-26T03:22:35Z;I;todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-26T03:22:35Z;I;new_todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-26T03:22:35Z;E;Daten identisch
2020-08-26T03:22:35Z;I;END Validierung
2020-08-27T03:22:40Z;I;START Download
2020-08-27T03:22:41Z;I;Opendata spec lesen ...
2020-08-27T03:22:48Z;E;Error NROW(api_res$PIVOT) == 1 is not TRUE
2020-08-27T03:22:48Z;I;<Last_pull> badge created
2020-08-27T03:22:48Z;I;END Download
2020-08-27T03:22:40Z;I;START Download
2020-08-27T03:22:41Z;I;Opendata spec lesen ...
2020-08-27T03:22:48Z;E;Error NROW(api_res$PIVOT) == 1 is not TRUE
2020-08-27T03:22:48Z;I;<Last_pull> badge created
2020-08-27T03:22:48Z;I;END Download
2020-08-27T03:22:48Z;I;END Download
2020-08-28T03:23:29Z;I;START Download
2020-08-28T03:23:29Z;I;Opendata spec lesen ...
2020-08-28T03:23:34Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-26T19:21:30.279028
2020-08-28T03:23:34Z;I;..API in api.csv geschrieben !
2020-08-28T03:23:34Z;I;URL download lesen ...
2020-08-28T03:23:34Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-08-28T03:23:37Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-28T03:23:37Z;I;<Last_pull> badge created
2020-08-28T03:23:37Z;I;END Download
2020-08-28T03:23:37Z;I;START Validierung
2020-08-28T03:23:38Z;I;todesfaelle_woche.csv gelesen 21589 Zeilen und 9 Spalten
2020-08-28T03:23:38Z;I;new_todesfaelle_woche.csv gelesen 22231 Zeilen und 9 Spalten
2020-08-28T03:23:38Z;I;Referenztabellen erstellt ...
2020-08-28T03:23:38Z;I;Validatortabellen erstellt ...
2020-08-28T03:23:38Z;I;..2020 mit 1207 Todesfälle
2020-08-28T03:23:38Z;I;..2020-W26 mit 5 Todesfälle
2020-08-28T03:23:38Z;I;..2020-W27 mit 8 Todesfälle
2020-08-28T03:23:38Z;I;..2020-W28 mit 6 Todesfälle
2020-08-28T03:23:38Z;I;..2020-W29 mit 4 Todesfälle
2020-08-28T03:23:38Z;I;..2020-W30 mit 18 Todesfälle
2020-08-28T03:23:38Z;I;..2020-W31 mit 51 Todesfälle
2020-08-28T03:23:38Z;I;..2020-W32 mit 34 Todesfälle
2020-08-28T03:23:38Z;I;..2020-W33 mit 1052 Todesfälle
2020-08-28T03:23:38Z;I;Differenzen in 426 Zeilen mit 1207 Todesfällen ..
2020-08-28T03:23:38Z;I;..in ../data/diff.csv geschrieben !
2020-08-28T03:23:38Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-08-28T03:23:38Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-08-28T03:23:38Z;I;<Valdidate> badge created
2020-08-28T03:23:38Z;I;END Validierung
2020-08-28T03:23:38Z;I;START API
2020-08-28T03:23:38Z;I;restful auf disc
2020-08-28T03:23:38Z;I;badge auf disc
2020-08-28T03:23:38Z;I;END API
2020-08-29T03:17:46Z;I;START Download
2020-08-29T03:17:47Z;I;Opendata spec lesen ...
2020-08-29T03:17:52Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-26T19:21:30.279028
2020-08-29T03:17:52Z;I;..API in api.csv geschrieben !
2020-08-29T03:17:52Z;I;URL download lesen ...
2020-08-29T03:17:54Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-08-29T03:17:54Z;I;<Last_pull> badge created
2020-08-29T03:17:54Z;I;END Download
2020-08-29T03:17:54Z;I;START Validierung
2020-08-29T03:17:55Z;I;todesfaelle_woche.csv gelesen 22231 Zeilen und 9 Spalten
2020-08-29T03:17:55Z;I;new_todesfaelle_woche.csv gelesen 22231 Zeilen und 9 Spalten
2020-08-29T03:17:55Z;E;Daten identisch
2020-08-29T03:17:55Z;I;END Validierung
2020-09-01T03:24:52Z;I;START Download
2020-09-01T03:24:52Z;I;Opendata spec lesen ...
2020-09-01T03:24:58Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-26T19:21:30.279028
2020-09-01T03:24:58Z;I;..API in api.csv geschrieben !
2020-09-01T03:24:58Z;I;URL download lesen ...
2020-09-01T03:24:58Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-01T03:25:00Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-01T03:25:00Z;I;<Last_pull> badge created
2020-09-01T03:25:00Z;I;END Download
2020-09-01T03:25:00Z;I;START Validierung
2020-09-01T03:25:00Z;I;todesfaelle_woche.csv gelesen 22231 Zeilen und 9 Spalten
2020-09-01T03:25:00Z;I;new_todesfaelle_woche.csv gelesen 22231 Zeilen und 9 Spalten
2020-09-01T03:25:00Z;E;Daten identisch
2020-09-01T03:25:00Z;I;END Validierung
2020-09-02T03:23:54Z;I;START Download
2020-09-02T03:23:55Z;I;Opendata spec lesen ...
2020-09-02T03:24:00Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-08-26T19:21:30.279028
2020-09-02T03:24:00Z;I;..API in api.csv geschrieben !
2020-09-02T03:24:00Z;I;URL download lesen ...
2020-09-02T03:24:00Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-02T03:24:02Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-02T03:24:02Z;I;<Last_pull> badge created
2020-09-02T03:24:02Z;I;END Download
2020-09-02T03:24:02Z;I;START Validierung
2020-09-02T03:24:02Z;I;todesfaelle_woche.csv gelesen 22231 Zeilen und 9 Spalten
2020-09-02T03:24:02Z;I;new_todesfaelle_woche.csv gelesen 22231 Zeilen und 9 Spalten
2020-09-02T03:24:02Z;E;Daten identisch
2020-09-02T03:24:02Z;I;END Validierung
2020-09-03T03:23:52Z;I;START Download
2020-09-03T03:23:52Z;I;Opendata spec lesen ...
2020-09-03T03:23:58Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-02T14:19:30.761075
2020-09-03T03:23:58Z;I;..API in api.csv geschrieben !
2020-09-03T03:23:58Z;I;URL download lesen ...
2020-09-03T03:23:58Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-03T03:24:00Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-03T03:24:00Z;I;<Last_pull> badge created
2020-09-03T03:24:00Z;I;END Download
2020-09-03T03:24:00Z;I;START Validierung
2020-09-03T03:24:01Z;I;todesfaelle_woche.csv gelesen 22231 Zeilen und 9 Spalten
