2020-06-10T03:18:29Z;I;START Download
2020-09-03T03:24:01Z;I;new_todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-03T03:24:01Z;I;Referenztabellen erstellt ...
2020-09-03T03:24:01Z;I;Validatortabellen erstellt ...
2020-09-03T03:24:01Z;I;..2020 mit 1118 Todesfälle
2020-09-03T03:24:01Z;I;..2020-W27 mit 5 Todesfälle
2020-09-03T03:24:01Z;I;..2020-W28 mit 3 Todesfälle
2020-09-03T03:24:01Z;I;..2020-W29 mit 6 Todesfälle
2020-09-03T03:24:01Z;I;..2020-W30 mit 10 Todesfälle
2020-09-03T03:24:01Z;I;..2020-W31 mit 18 Todesfälle
2020-09-03T03:24:01Z;I;..2020-W32 mit 44 Todesfälle
2020-09-03T03:24:01Z;I;..2020-W33 mit 45 Todesfälle
2020-09-03T03:24:01Z;I;..2020-W34 mit 969 Todesfälle
2020-09-03T03:24:01Z;I;Differenzen in 397 Zeilen mit 1118 Todesfällen ..
2020-09-03T03:24:01Z;I;..in ../data/diff.csv geschrieben !
2020-09-03T03:24:01Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-09-03T03:24:01Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-09-03T03:24:01Z;I;<Valdidate> badge created
2020-09-03T03:24:01Z;I;END Validierung
2020-09-03T03:24:01Z;I;START API
2020-09-03T03:24:01Z;I;restful auf disc
2020-09-03T03:24:01Z;I;badge auf disc
2020-09-03T03:24:01Z;I;END API
2020-09-04T03:24:12Z;I;START Download
2020-09-04T03:24:13Z;I;Opendata spec lesen ...
2020-09-04T03:24:17Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-02T14:19:30.761075
2020-09-04T03:24:17Z;I;..API in api.csv geschrieben !
2020-09-04T03:24:17Z;I;URL download lesen ...
2020-09-04T03:24:19Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-04T03:24:19Z;I;<Last_pull> badge created
2020-09-04T03:24:19Z;I;END Download
2020-09-04T03:24:19Z;I;START Validierung
2020-09-04T03:24:19Z;I;todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-04T03:24:19Z;I;new_todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-04T03:24:19Z;E;Daten identisch
2020-09-04T03:24:19Z;I;END Validierung
2020-09-05T03:47:06Z;I;START Download
2020-09-05T03:47:06Z;I;Opendata spec lesen ...
2020-09-05T03:47:11Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-02T14:19:30.761075
2020-09-05T03:47:12Z;I;..API in api.csv geschrieben !
2020-09-05T03:47:12Z;I;URL download lesen ...
2020-09-05T03:47:12Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-05T03:47:14Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-05T03:47:14Z;I;<Last_pull> badge created
2020-09-05T03:47:14Z;I;END Download
2020-09-05T03:47:14Z;I;START Validierung
2020-09-05T03:47:14Z;I;todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-05T03:47:14Z;I;new_todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-05T03:47:14Z;E;Daten identisch
2020-09-05T03:47:14Z;I;END Validierung
2020-09-08T03:25:01Z;I;START Download
2020-09-08T03:25:01Z;I;Opendata spec lesen ...
2020-09-08T03:25:06Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-02T14:19:30.761075
2020-09-08T03:25:06Z;I;..API in api.csv geschrieben !
2020-09-08T03:25:06Z;I;URL download lesen ...
2020-09-08T03:25:06Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-08T03:25:09Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-08T03:25:09Z;I;<Last_pull> badge created
2020-09-08T03:25:09Z;I;END Download
2020-09-08T03:25:09Z;I;START Validierung
2020-09-08T03:25:09Z;I;todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-08T03:25:09Z;I;new_todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-08T03:25:09Z;E;Daten identisch
2020-09-08T03:25:09Z;I;END Validierung
2020-09-09T03:25:00Z;I;START Download
2020-09-09T03:25:00Z;I;Opendata spec lesen ...
2020-09-09T03:25:05Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-02T14:19:30.761075
2020-09-09T03:25:05Z;I;..API in api.csv geschrieben !
2020-09-09T03:25:05Z;I;URL download lesen ...
2020-09-09T03:25:05Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-09T03:25:07Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-09T03:25:07Z;I;<Last_pull> badge created
2020-09-09T03:25:07Z;I;END Download
2020-09-09T03:25:07Z;I;START Validierung
2020-09-09T03:25:07Z;I;todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-09T03:25:07Z;I;new_todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-09T03:25:07Z;E;Daten identisch
2020-09-09T03:25:07Z;I;END Validierung
2020-09-10T03:24:13Z;I;START Download
2020-09-10T03:24:13Z;I;Opendata spec lesen ...
2020-09-10T03:24:17Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-09T10:01:31.725455
2020-09-10T03:24:17Z;I;..API in api.csv geschrieben !
2020-09-10T03:24:17Z;I;URL download lesen ...
2020-09-10T03:24:17Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-10T03:24:19Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-10T03:24:19Z;I;<Last_pull> badge created
2020-09-10T03:24:19Z;I;END Download
2020-09-10T03:24:19Z;I;START Validierung
2020-09-10T03:24:20Z;I;todesfaelle_woche.csv gelesen 22857 Zeilen und 9 Spalten
2020-09-10T03:24:20Z;I;new_todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-10T03:24:20Z;I;Referenztabellen erstellt ...
2020-09-10T03:24:20Z;I;Validatortabellen erstellt ...
2020-09-10T03:24:20Z;I;..2020 mit 1252 Todesfälle
2020-09-10T03:24:20Z;I;..2020-W28 mit 3 Todesfälle
2020-09-10T03:24:20Z;I;..2020-W29 mit 5 Todesfälle
2020-09-10T03:24:20Z;I;..2020-W30 mit 9 Todesfälle
2020-09-10T03:24:20Z;I;..2020-W31 mit 20 Todesfälle
2020-09-10T03:24:20Z;I;..2020-W32 mit 32 Todesfälle
2020-09-10T03:24:20Z;I;..2020-W33 mit 48 Todesfälle
2020-09-10T03:24:20Z;I;..2020-W34 mit 92 Todesfälle
2020-09-10T03:24:20Z;I;..2020-W35 mit 1011 Todesfälle
2020-09-10T03:24:20Z;I;Differenzen in 499 Zeilen mit 1252 Todesfällen ..
2020-09-10T03:24:20Z;I;..in ../data/diff.csv geschrieben !
2020-09-10T03:24:20Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-09-10T03:24:20Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-09-10T03:24:20Z;I;<Valdidate> badge created
2020-09-10T03:24:20Z;I;END Validierung
2020-09-10T03:24:20Z;I;START API
2020-09-10T03:24:20Z;I;restful auf disc
2020-09-10T03:24:20Z;I;badge auf disc
2020-09-10T03:24:20Z;I;END API
2020-09-11T03:24:17Z;I;START Download
2020-09-11T03:24:17Z;I;Opendata spec lesen ...
2020-09-11T03:24:23Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-09T10:01:31.725455
2020-09-11T03:24:23Z;I;..API in api.csv geschrieben !
2020-09-11T03:24:23Z;I;URL download lesen ...
2020-09-11T03:24:25Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-11T03:24:25Z;I;<Last_pull> badge created
2020-09-11T03:24:25Z;I;END Download
2020-09-11T03:24:25Z;I;START Validierung
2020-09-11T03:24:25Z;I;todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-11T03:24:25Z;I;new_todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-11T03:24:25Z;E;Daten identisch
2020-09-11T03:24:25Z;I;END Validierung
2020-09-12T03:24:37Z;I;START Download
2020-09-12T03:24:38Z;I;Opendata spec lesen ...
2020-09-12T03:24:43Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-09T10:01:31.725455
2020-09-12T03:24:43Z;I;..API in api.csv geschrieben !
2020-09-12T03:24:43Z;I;URL download lesen ...
2020-09-12T03:24:43Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-12T03:24:46Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-12T03:24:46Z;I;<Last_pull> badge created
2020-09-12T03:24:46Z;I;END Download
2020-09-12T03:24:46Z;I;START Validierung
2020-09-12T03:24:46Z;I;todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-12T03:24:46Z;I;new_todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-12T03:24:46Z;E;Daten identisch
2020-09-12T03:24:46Z;I;END Validierung
2020-09-15T03:24:53Z;I;START Download
2020-09-15T03:24:54Z;I;Opendata spec lesen ...
2020-09-15T03:24:59Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-09T10:01:31.725455
2020-09-15T03:24:59Z;I;..API in api.csv geschrieben !
2020-09-15T03:24:59Z;I;URL download lesen ...
2020-09-15T03:24:59Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-15T03:25:02Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-15T03:25:02Z;I;<Last_pull> badge created
2020-09-15T03:25:02Z;I;END Download
2020-09-15T03:25:02Z;I;START Validierung
2020-09-15T03:25:02Z;I;todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-15T03:25:02Z;I;new_todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-15T03:25:02Z;E;Daten identisch
2020-09-15T03:25:02Z;I;END Validierung
2020-09-16T03:24:46Z;I;START Download
2020-09-16T03:24:46Z;I;Opendata spec lesen ...
2020-09-16T03:24:51Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-09T10:01:31.725455
2020-09-16T03:24:51Z;I;..API in api.csv geschrieben !
2020-09-16T03:24:51Z;I;URL download lesen ...
2020-09-16T03:24:51Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-16T03:24:54Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-16T03:24:54Z;I;<Last_pull> badge created
2020-09-16T03:24:54Z;I;END Download
2020-09-16T03:24:54Z;I;START Validierung
2020-09-16T03:24:54Z;I;todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-16T03:24:54Z;I;new_todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-16T03:24:54Z;E;Daten identisch
2020-09-16T03:24:54Z;I;END Validierung
2020-09-17T03:24:53Z;I;START Download
2020-09-17T03:24:53Z;I;Opendata spec lesen ...
2020-09-17T03:24:58Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-09T10:01:31.725455
2020-09-17T03:24:58Z;I;..API in api.csv geschrieben !
2020-09-17T03:24:58Z;I;URL download lesen ...
2020-09-17T03:24:58Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-17T03:24:59Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-17T03:24:59Z;I;<Last_pull> badge created
2020-09-17T03:24:59Z;I;END Download
2020-09-17T03:24:59Z;I;START Validierung
2020-09-17T03:25:00Z;I;todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-17T03:25:00Z;I;new_todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-17T03:25:00Z;E;Daten identisch
2020-09-17T03:25:00Z;I;END Validierung
2020-09-18T03:24:37Z;I;START Download
2020-09-18T03:24:38Z;I;Opendata spec lesen ...
2020-09-18T03:24:43Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-09T10:01:31.725455
2020-09-18T03:24:43Z;I;..API in api.csv geschrieben !
2020-09-18T03:24:43Z;I;URL download lesen ...
2020-09-18T03:24:43Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-18T03:24:45Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-18T03:24:45Z;I;<Last_pull> badge created
2020-09-18T03:24:45Z;I;END Download
2020-09-18T03:24:45Z;I;START Validierung
2020-09-18T03:24:46Z;I;todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-18T03:24:46Z;I;new_todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-18T03:24:46Z;E;Daten identisch
2020-09-18T03:24:46Z;I;END Validierung
2020-09-19T03:24:44Z;I;START Download
2020-09-19T03:24:45Z;I;Opendata spec lesen ...
2020-09-19T03:24:51Z;E;Error NROW(api_res$PIVOT) == 1 is not TRUE
2020-09-19T03:24:51Z;I;<Last_pull> badge created
2020-09-19T03:24:51Z;I;END Download
2020-09-19T03:24:44Z;I;START Download
2020-09-19T03:24:45Z;I;Opendata spec lesen ...
2020-09-19T03:24:51Z;E;Error NROW(api_res$PIVOT) == 1 is not TRUE
2020-09-19T03:24:51Z;I;<Last_pull> badge created
2020-09-19T03:24:51Z;I;END Download
2020-09-19T03:24:51Z;I;END Download
2020-09-22T03:25:04Z;I;START Download
2020-09-22T03:25:05Z;I;Opendata spec lesen ...
2020-09-22T03:25:11Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-18T17:05:45.409297
2020-09-22T03:25:11Z;I;..API in api.csv geschrieben !
2020-09-22T03:25:11Z;I;URL download lesen ...
2020-09-22T03:25:11Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-22T03:25:14Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-22T03:25:14Z;I;<Last_pull> badge created
2020-09-22T03:25:14Z;I;END Download
2020-09-22T03:25:14Z;I;START Validierung
2020-09-22T03:25:14Z;I;todesfaelle_woche.csv gelesen 23560 Zeilen und 9 Spalten
2020-09-22T03:25:14Z;I;new_todesfaelle_woche.csv gelesen 24249 Zeilen und 9 Spalten
2020-09-22T03:25:14Z;I;Referenztabellen erstellt ...
2020-09-22T03:25:14Z;I;Validatortabellen erstellt ...
2020-09-22T03:25:14Z;I;..2020 mit 1158 Todesfälle
2020-09-22T03:25:14Z;W;..2020-W15 mit -1 Todesfälle
2020-09-22T03:25:14Z;I;..2020-W29 mit 4 Todesfälle
2020-09-22T03:25:14Z;I;..2020-W30 mit 6 Todesfälle
2020-09-22T03:25:14Z;I;..2020-W31 mit 9 Todesfälle
2020-09-22T03:25:14Z;I;..2020-W32 mit 16 Todesfälle
2020-09-22T03:25:14Z;I;..2020-W33 mit 33 Todesfälle
2020-09-22T03:25:14Z;I;..2020-W34 mit 54 Todesfälle
2020-09-22T03:25:14Z;I;..2020-W35 mit 42 Todesfälle
2020-09-22T03:25:14Z;I;..2020-W36 mit 980 Todesfälle
2020-09-22T03:25:14Z;I;Differenzen in 444 Zeilen mit 1158 Todesfällen ..
2020-09-22T03:25:14Z;I;..in ../data/diff.csv geschrieben !
2020-09-22T03:25:14Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-09-22T03:25:14Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-09-22T03:25:14Z;I;<Valdidate> badge created
2020-09-22T03:25:14Z;I;END Validierung
2020-09-22T03:25:14Z;I;START API
2020-09-22T03:25:14Z;I;restful auf disc
2020-09-22T03:25:14Z;I;badge auf disc
2020-09-22T03:25:14Z;I;END API
2020-09-23T03:25:26Z;I;START Download
2020-09-23T03:25:27Z;I;Opendata spec lesen ...
2020-09-23T03:25:32Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-18T17:05:45.409297
2020-09-23T03:25:32Z;I;..API in api.csv geschrieben !
2020-09-23T03:25:32Z;I;URL download lesen ...
2020-09-23T03:25:35Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-23T03:25:35Z;I;<Last_pull> badge created
2020-09-23T03:25:35Z;I;END Download
2020-09-23T03:25:35Z;I;START Validierung
2020-09-23T03:25:35Z;I;todesfaelle_woche.csv gelesen 24249 Zeilen und 9 Spalten
2020-09-23T03:25:35Z;I;new_todesfaelle_woche.csv gelesen 24249 Zeilen und 9 Spalten
2020-09-23T03:25:35Z;E;Daten identisch
2020-09-23T03:25:35Z;I;END Validierung
2020-09-24T03:25:19Z;I;START Download
2020-09-24T03:25:20Z;I;Opendata spec lesen ...
2020-09-24T03:25:24Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-18T17:05:45.409297
2020-09-24T03:25:24Z;I;..API in api.csv geschrieben !
2020-09-24T03:25:24Z;I;URL download lesen ...
2020-09-24T03:25:24Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-24T03:25:26Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-24T03:25:26Z;I;<Last_pull> badge created
2020-09-24T03:25:26Z;I;END Download
2020-09-24T03:25:26Z;I;START Validierung
2020-09-24T03:25:26Z;I;todesfaelle_woche.csv gelesen 24249 Zeilen und 9 Spalten
2020-09-24T03:25:26Z;I;new_todesfaelle_woche.csv gelesen 24249 Zeilen und 9 Spalten
2020-09-24T03:25:26Z;E;Daten identisch
2020-09-24T03:25:26Z;I;END Validierung
2020-09-25T03:25:25Z;I;START Download
2020-09-25T03:25:26Z;I;Opendata spec lesen ...
2020-09-25T03:25:32Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-18T17:05:45.409297
2020-09-25T03:25:32Z;I;..API in api.csv geschrieben !
2020-09-25T03:25:32Z;I;URL download lesen ...
2020-09-25T03:25:32Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-25T03:25:34Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-25T03:25:34Z;I;<Last_pull> badge created
2020-09-25T03:25:34Z;I;END Download
2020-09-25T03:25:34Z;I;START Validierung
2020-09-25T03:25:34Z;I;todesfaelle_woche.csv gelesen 24249 Zeilen und 9 Spalten
2020-09-25T03:25:34Z;I;new_todesfaelle_woche.csv gelesen 24249 Zeilen und 9 Spalten
2020-09-25T03:25:35Z;E;Daten identisch
2020-09-25T03:25:35Z;I;END Validierung
2020-09-26T03:25:25Z;I;START Download
2020-09-26T03:25:25Z;I;Opendata spec lesen ...
2020-09-26T03:25:32Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-25T05:51:02.250736
2020-09-26T03:25:32Z;I;..API in api.csv geschrieben !
2020-09-26T03:25:32Z;I;URL download lesen ...
2020-09-26T03:25:32Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-26T03:25:35Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-26T03:25:35Z;I;<Last_pull> badge created
2020-09-26T03:25:35Z;I;END Download
2020-09-26T03:25:35Z;I;START Validierung
2020-09-26T03:25:35Z;I;todesfaelle_woche.csv gelesen 24249 Zeilen und 9 Spalten
2020-09-26T03:25:35Z;I;new_todesfaelle_woche.csv gelesen 24911 Zeilen und 9 Spalten
2020-09-26T03:25:35Z;I;Referenztabellen erstellt ...
2020-09-26T03:25:35Z;I;Validatortabellen erstellt ...
2020-09-26T03:25:35Z;I;..2020 mit 1193 Todesfälle
2020-09-26T03:25:35Z;I;..2020-W30 mit 6 Todesfälle
2020-09-26T03:25:35Z;I;..2020-W31 mit 7 Todesfälle
2020-09-26T03:25:35Z;I;..2020-W32 mit 7 Todesfälle
2020-09-26T03:25:35Z;I;..2020-W33 mit 8 Todesfälle
2020-09-26T03:25:35Z;I;..2020-W34 mit 38 Todesfälle
2020-09-26T03:25:35Z;I;..2020-W35 mit 40 Todesfälle
2020-09-26T03:25:35Z;I;..2020-W36 mit 52 Todesfälle
2020-09-26T03:25:35Z;I;..2020-W37 mit 1016 Todesfälle
2020-09-26T03:25:35Z;I;Differenzen in 447 Zeilen mit 1194 Todesfällen ..
2020-09-26T03:25:35Z;I;..in ../data/diff.csv geschrieben !
2020-09-26T03:25:35Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-09-26T03:25:35Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-09-26T03:25:35Z;I;<Valdidate> badge created
2020-09-26T03:25:35Z;I;END Validierung
2020-09-26T03:25:35Z;I;START API
2020-09-26T03:25:35Z;I;restful auf disc
2020-09-26T03:25:35Z;I;badge auf disc
2020-09-26T03:25:35Z;I;END API
2020-09-29T03:25:45Z;I;START Download
2020-09-29T03:25:45Z;I;Opendata spec lesen ...
2020-09-29T03:25:51Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-25T05:51:02.250736
2020-09-29T03:25:51Z;I;..API in api.csv geschrieben !
2020-09-29T03:25:51Z;I;URL download lesen ...
2020-09-29T03:25:53Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-29T03:25:53Z;I;<Last_pull> badge created
2020-09-29T03:25:53Z;I;END Download
2020-09-29T03:25:53Z;I;START Validierung
2020-09-29T03:25:54Z;I;todesfaelle_woche.csv gelesen 24911 Zeilen und 9 Spalten
2020-09-29T03:25:54Z;I;new_todesfaelle_woche.csv gelesen 24911 Zeilen und 9 Spalten
2020-09-29T03:25:54Z;E;Daten identisch
2020-09-29T03:25:54Z;I;END Validierung
2020-09-30T03:26:12Z;I;START Download
2020-09-30T03:26:13Z;I;Opendata spec lesen ...
2020-09-30T03:26:19Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-25T05:51:02.250736
2020-09-30T03:26:19Z;I;..API in api.csv geschrieben !
2020-09-30T03:26:19Z;I;URL download lesen ...
2020-09-30T03:26:19Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-09-30T03:26:22Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-09-30T03:26:22Z;I;<Last_pull> badge created
2020-09-30T03:26:22Z;I;END Download
2020-09-30T03:26:22Z;I;START Validierung
2020-09-30T03:26:22Z;I;todesfaelle_woche.csv gelesen 24911 Zeilen und 9 Spalten
2020-09-30T03:26:22Z;I;new_todesfaelle_woche.csv gelesen 24911 Zeilen und 9 Spalten
2020-09-30T03:26:22Z;E;Daten identisch
2020-09-30T03:26:22Z;I;END Validierung
2020-10-01T03:26:20Z;I;START Download
2020-10-01T03:26:21Z;I;Opendata spec lesen ...
2020-10-01T03:26:25Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-09-25T05:51:02.250736
2020-10-01T03:26:25Z;I;..API in api.csv geschrieben !
2020-10-01T03:26:25Z;I;URL download lesen ...
2020-10-01T03:26:25Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-10-01T03:26:28Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-10-01T03:26:28Z;I;<Last_pull> badge created
2020-10-01T03:26:28Z;I;END Download
2020-10-01T03:26:28Z;I;START Validierung
2020-10-01T03:26:28Z;I;todesfaelle_woche.csv gelesen 24911 Zeilen und 9 Spalten
2020-10-01T03:26:28Z;I;new_todesfaelle_woche.csv gelesen 24911 Zeilen und 9 Spalten
2020-10-01T03:26:28Z;E;Daten identisch
2020-10-01T03:26:28Z;I;END Validierung
